filename,width,height,class,xmin,ymin,xmax,ymax
IMG_7317.jpeg,816,612,blackcherry,112,229,721,467
IMG_7541.jpeg,816,612,blackcherry,39,103,816,403
IMG_7328.jpeg,816,612,lemonade,136,260,771,507
IMG_7314.jpeg,816,612,blackcherry,128,216,753,457
IMG_7540.jpeg,816,612,blackcherry,29,86,816,398
IMG_7321.jpeg,816,612,lime,134,255,731,487
IMG_7340.jpeg,816,612,competitor_01,197,298,753,539
IMG_7338.jpeg,816,612,competitor_01,191,260,745,504
IMG_7532.jpeg,816,612,lemonade,41,133,805,427
IMG_7545.jpeg,816,612,pineapple,47,153,782,433
IMG_7513.jpeg,816,612,lime,31,177,790,469
IMG_7333.jpeg,816,612,pineapple,131,284,768,533
IMG_7330.jpeg,816,612,pineapple,110,189,743,436
IMG_7526.jpeg,816,612,blood_orange,34,186,816,488
IMG_7514.jpeg,816,612,lime,31,189,781,476
IMG_7528.jpeg,816,612,lemonade,39,147,816,460
IMG_7337.jpeg,816,612,competitor_01,189,264,743,507
IMG_7335.jpeg,816,612,pineapple,140,302,784,557
IMG_7331.jpeg,816,612,pineapple,123,219,747,463
IMG_7306.jpeg,816,612,blood_orange,152,244,779,490
IMG_7341.jpeg,816,612,competitor_01,198,320,744,560
IMG_7307.jpeg,816,612,blood_orange,149,239,777,487
IMG_7524.jpeg,816,612,blood_orange,16,264,816,580
IMG_7542.jpeg,816,612,blackcherry,37,99,816,397
IMG_7303.jpeg,816,612,blood_orange,225,221,792,434
IMG_7509.jpeg,816,612,lime,32,186,747,460
IMG_7511.jpeg,816,612,lime,34,193,760,471
IMG_7510.jpeg,816,612,lime,37,201,759,476
IMG_7520.jpeg,816,612,blood_orange,51,198,816,495
IMG_7496.jpeg,816,612,lemon,129,233,816,523
IMG_7313.jpeg,816,612,blackcherry,130,197,744,437
IMG_7344.jpeg,816,612,competitor_02,204,205,703,476
IMG_7495.jpeg,816,612,lemon,123,231,816,513
IMG_7535.jpeg,816,612,lemonade,39,133,810,431
IMG_7494.jpeg,816,612,lemon,118,222,816,507
IMG_7325.jpeg,816,612,lemonade,136,210,747,446
IMG_7492.jpeg,816,612,lemon,120,181,816,457
IMG_7308.jpeg,816,612,blood_orange,148,266,772,510
IMG_7302.jpeg,816,612,lemon,204,221,789,445
IMG_7334.jpeg,816,612,pineapple,132,283,776,536
IMG_7552.jpeg,816,612,pineapple,36,184,816,537
IMG_7544.jpeg,816,612,pineapple,50,155,785,434
IMG_7491.jpeg,816,612,lemon,112,180,791,435
IMG_7355.jpeg,816,612,competitor_01,155,261,228,449
IMG_7355.jpeg,816,612,blood_orange,232,261,303,471
IMG_7355.jpeg,816,612,lemon,303,259,380,469
IMG_7355.jpeg,816,612,blackcherry,397,274,466,462
IMG_7355.jpeg,816,612,lemon,468,271,536,462
IMG_7355.jpeg,816,612,blackcherry,536,253,625,468
IMG_7355.jpeg,816,612,competitor_02,623,251,713,420
IMG_7355.jpeg,816,612,competitor_02,712,254,802,419
IMG_7355.jpeg,816,612,lime,606,1,688,180
IMG_7546.jpeg,816,612,pineapple,50,151,767,423
IMG_7305.jpeg,816,612,blood_orange,161,243,770,478
IMG_7346.jpeg,816,612,competitor_02,210,278,714,557
IMG_7547.jpeg,816,612,pineapple,45,144,777,422
IMG_7530.jpeg,816,612,lemonade,40,149,808,446
IMG_7343.jpeg,816,612,competitor_01,190,230,733,466
IMG_7549.jpeg,816,612,pineapple,38,131,791,416
IMG_7539.jpeg,816,612,blackcherry,27,102,816,409
IMG_7312.jpeg,816,612,blackcherry,135,201,728,430
IMG_7515.jpeg,816,612,lime,32,202,801,498
IMG_7508.jpeg,816,612,lime,31,172,733,438
IMG_7525.jpeg,816,612,blood_orange,36,242,816,549
IMG_7316.jpeg,816,612,blackcherry,121,261,760,512
IMG_7304.jpeg,816,612,blood_orange,183,248,778,477
IMG_7332.jpeg,816,612,pineapple,130,276,758,521
IMG_7518.jpeg,816,612,blood_orange,39,201,804,501
IMG_7342.jpeg,816,612,competitor_01,195,336,749,585
IMG_7522.jpeg,816,612,blood_orange,48,240,816,554
IMG_7326.jpeg,816,612,lemonade,133,211,760,455
IMG_7311.jpeg,816,612,blackcherry,137,202,731,432
IMG_7563.jpeg,816,612,competitor_02,70,120,765,510
IMG_7497.jpeg,816,612,lemon,60,193,816,498
IMG_7374.jpeg,816,612,lemon,73,209,690,443
IMG_7551.jpeg,816,612,lemon,92,156,718,403
IMG_7319.jpeg,816,612,lime,130,236,693,454
IMG_7553.jpeg,816,612,blackcherry,59,168,816,491
IMG_7309.jpeg,816,612,blood_orange,147,281,766,525
IMG_7537.jpeg,816,612,blackcherry,34,110,816,412
IMG_7320.jpeg,816,612,lime,134,259,706,479
IMG_7292.jpeg,816,612,competitor_02,87,131,186,293
IMG_7292.jpeg,816,612,competitor_02,202,134,269,274
IMG_7292.jpeg,816,612,lemonade,270,93,334,283
IMG_7292.jpeg,816,612,lemon,334,90,411,298
IMG_7292.jpeg,816,612,blackcherry,411,91,482,298
IMG_7292.jpeg,816,612,lime,485,92,560,298
IMG_7292.jpeg,816,612,blood_orange,562,88,634,297
IMG_7292.jpeg,816,612,pineapple,638,89,704,294
IMG_7292.jpeg,816,612,pineapple,706,113,760,281
IMG_7348.jpeg,816,612,competitor_02,212,312,696,581
IMG_7329.jpeg,816,612,lemonade,147,242,762,483
IMG_7527.jpeg,816,612,lemonade,55,132,816,451
IMG_7345.jpeg,816,612,competitor_02,189,217,690,493
IMG_7519.jpeg,816,612,blood_orange,37,209,816,513
IMG_7557.jpeg,816,612,competitor_02,21,55,748,468
IMG_7310.jpeg,816,612,blackcherry,142,196,724,422
IMG_7550.jpeg,816,612,pineapple,41,148,792,432
IMG_7327.jpeg,816,612,lemonade,133,226,764,473
IMG_7523.jpeg,816,612,blood_orange,20,253,816,568
IMG_7324.jpeg,816,612,lemonade,143,206,727,431
IMG_7529.jpeg,816,612,lemonade,47,137,816,433
IMG_7533.jpeg,816,612,lemonade,41,81,802,376
IMG_7543.jpeg,816,612,pineapple,44,155,781,441
IMG_7318.jpeg,816,612,lime,137,216,690,426
IMG_7512.jpeg,816,612,lime,32,179,779,463
IMG_7516.jpeg,816,612,lime,34,222,791,516
IMG_7323.jpeg,816,612,lime,153,259,751,492
IMG_7349.jpeg,816,612,competitor_02,216,303,690,565
IMG_7562.jpeg,816,612,competitor_02,61,143,780,544
IMG_7517.jpeg,816,612,lime,37,242,795,536
IMG_7554.jpeg,816,612,blood_orange,33,157,816,488
IMG_7555.jpeg,816,612,lemonade,63,227,791,525
IMG_7560.jpeg,816,612,competitor_02,2,148,742,566
IMG_7561.jpeg,816,612,competitor_02,45,133,767,541
IMG_7493.jpeg,816,612,lemon,120,228,816,497
IMG_7352.jpeg,816,612,competitor_02,39,204,142,398
IMG_7352.jpeg,816,612,pineapple,147,206,231,451
IMG_7352.jpeg,816,612,pineapple,233,206,321,451
IMG_7352.jpeg,816,612,blood_orange,324,207,409,448
IMG_7352.jpeg,816,612,blood_orange,412,208,497,449
IMG_7352.jpeg,816,612,competitor_02,690,265,775,411
IMG_7352.jpeg,816,612,lemon,500,204,588,449
IMG_7352.jpeg,816,612,blackcherry,586,207,685,451
IMG_7352.jpeg,816,612,lime,657,1,743,137
IMG_7556.jpeg,816,612,lime,4,131,766,483
IMG_7536.jpeg,816,612,blackcherry,34,72,804,368
IMG_7353.jpeg,816,612,pineapple,175,249,237,452
IMG_7353.jpeg,816,612,blood_orange,242,250,302,452
IMG_7353.jpeg,816,612,competitor_01,305,225,386,434
IMG_7353.jpeg,816,612,blood_orange,391,226,475,462
IMG_7353.jpeg,816,612,lemon,477,228,558,462
IMG_7353.jpeg,816,612,blackcherry,558,229,643,461
IMG_7353.jpeg,816,612,competitor_02,641,232,734,411
IMG_7353.jpeg,816,612,competitor_02,733,236,816,410
IMG_7353.jpeg,816,612,lime,628,1,711,151
